t,roll,pitch,yaw
1717604583.5152776,2.061928412077818,4.564148323714374,3.2913146089016956
1717604583.53404,2.0595270627350404,4.544677015760367,3.282101870419706
1717604583.5507812,2.056229848195361,4.518976444729189,3.2799439932724965
1717604583.562888,2.055408621119082,4.488718153953408,3.282472201462237
1717604583.574973,2.0550782668319543,4.457580676540348,3.2855565980314774
1717604583.5868118,2.054502074408645,4.431167405627742,3.2862125334352883
1717604583.605005,2.05447417045153,4.414067478397289,3.2834357826667215
1717604583.610965,2.050095877081448,4.406759525017453,3.275465161520744
1717604583.6355982,2.043727189340216,4.4023897080376635,3.2668513918292006
1717604583.6590455,2.036298299846975,4.39845479221046,3.264214885906514
1717604583.6712122,2.025254258981694,4.389333818885036,3.270404251912026
1717604583.6830235,2.012382324512963,4.378192452827539,3.2858891917544657
1717604583.7073283,2.002304981563502,4.368946720262162,3.3016802723497216
1717604583.7192595,1.9984009500999147,4.358344082788759,3.314097895034753
1717604583.7373266,2.0035860518108546,4.340164139039179,3.3187084632516495
1717604583.7494328,2.014978233540529,4.314964545990826,3.3181376145931907
1717604583.7668836,2.024737874257908,4.288406140029859,3.3173592709823523
1717604583.7849154,2.033085059541273,4.26576254893823,3.320246147412093
1717604583.7852867,2.046474794840322,4.249443489792869,3.3300028385276614
1717604583.7974799,2.0658141781679413,4.240951045120124,3.3458939171020843
1717604583.8154874,2.0877848266843,4.240422655284348,3.3631805578984397
1717604583.8328824,2.1087742301698684,4.240731530615085,3.3753047114579626
1717604583.838939,2.1295107510152165,4.236282662268255,3.3825539165609353
1717604583.862948,2.1479165125334636,4.224941341895771,3.3876059254473354
1717604583.874918,2.1598814915792177,4.206064029213405,3.3914322906372627
1717604583.8868947,2.1691415659687854,4.17998727319636,3.395129522158791
1717604583.8873048,2.177727633812243,4.153897786153788,3.39702068413728
1717604583.9287674,2.1782184877506405,4.136311927045149,3.3975734130645234
1717604583.9352074,2.1753194274953715,4.120846373542344,3.399715962189401
1717604583.958864,2.1680056734242426,4.102607312729964,3.402917522142208
1717604583.9709835,2.157905122480811,4.075870508819581,3.4052635281632013
1717604583.9827998,2.1458944025655224,4.04222908772478,3.4054351737243285
1717604583.9888206,2.1308656294938357,4.011684208485323,3.4021645684711252
1717604584.0014255,2.114273795443839,3.997238663388473,3.3968851211309654
1717604584.0072985,2.1028168726008216,4.002057946550946,3.390637135911854
1717604584.0370367,2.097383486787079,4.020586329384956,3.382124402980687
1717604584.037322,2.095172590480232,4.0428452505285755,3.3728640986450973
1717604584.084873,2.093091964418729,4.0652151905469,3.3672626436940107
1717604584.0908065,2.0943082345591844,4.093527191905935,3.369802978812335
1717604584.1092138,2.0929473114617134,4.115844153744104,3.3705557782587725
1717604584.1337776,2.0839906545726476,4.1344293106863335,3.365408797326874
1717604584.1389885,2.0677867619078807,4.153434548880887,3.35437134262504
1717604584.1629055,2.048232801934746,4.1752235734808965,3.340111426048122
1717604584.1748948,2.028446508728512,4.19774971002737,3.3265726427278324
1717604584.1868432,2.011347761495539,4.218949927764796,3.317335559235418
1717604584.1872704,1.99916603991342,4.2367481120178345,3.3159031646851203
1717604584.1997383,1.9911307844925612,4.250228329627008,3.3197567175665808
1717604584.2112358,1.9871576606556824,4.255145886049271,3.3249656165458767
1717604584.2409952,1.9890948085561677,4.24938209760124,3.3299817204528703
1717604584.2413247,2.000017080527085,4.242948510162721,3.335375701614343
1717604584.266049,2.021639399679738,4.24353509237023,3.340220603280513
1717604584.2712383,2.0482033860960747,4.256548860805373,3.3451583546585146
1717604584.2889392,2.0754216038665536,4.278440152323605,3.3516603031462293
1717604584.3071961,2.10656873203484,4.297429731610353,3.3632448251590525
1717604584.337236,2.135325010142736,4.312395178656806,3.3768733754453577
1717604584.3429642,2.1591887733791206,4.32392847428109,3.3907536537684466
1717604584.3609009,2.1819055138727097,4.331226131515641,3.405899541129919
1717604584.372916,2.2106221093764935,4.335348123383609,3.4222707611328818
1717604584.3848534,2.243287207749699,4.3383130773405565,3.436642412655211
1717604584.3908224,2.2731514394349093,4.342693699748767,3.4465409973654797
1717604584.4089324,2.302264894761155,4.349696774518478,3.4498812941506083
1717604584.4152992,2.3325869143424747,4.354115213620907,3.445527239118856
1717604584.4389167,2.3624922907824586,4.350612697732815,3.4328892497024937
1717604584.43928,2.3871689100934956,4.3405605723621825,3.415433297704924
1717604584.4690812,2.40510837963574,4.328567861994495,3.3982734594040584
1717604584.48085,2.416487479885701,4.319705280763037,3.3866716451869943
1717604584.4929419,2.4216604811811844,4.314730297484243,3.381644703608271
1717604584.5112436,2.4298503026906344,4.309353444795647,3.3783657122839044
1717604584.5352323,2.4442847962724787,4.3019523339676375,3.377868575813512
1717604584.5412319,2.452540647898189,4.292399703254422,3.381938221773936
1717604584.5589197,2.4444663612202424,4.28442495898341,3.3876392632193917
1717604584.576845,2.42950047775847,4.281543740262454,3.3896435559498252
1717604584.588865,2.418280088613195,4.29295391805548,3.3848592340317456
1717604584.5948598,2.4113331669674203,4.319734851094672,3.37411190654529
1717604584.6073618,2.4018453505278514,4.352107761436679,3.3614675867230304
1717604584.6429596,2.3945817246467787,4.37809914130103,3.353158919342267
1717604584.6730063,2.3781359162477296,4.411543170769211,3.3464031660570397
1717604584.690971,2.3595590723361637,4.4512685878234475,3.339399826669405
1717604584.6971285,2.345982028184118,4.494103508136518,3.3323048411878737
1717604584.7212453,2.3351277522701674,4.534317742342057,3.326094342738239
1717604584.744993,2.3208112892039043,4.572754696189536,3.3215492379259044
1717604584.7509842,2.307237024565326,4.609237711960742,3.3188685613462408
1717604584.7689798,2.302770331711649,4.642241969617688,3.319275767377005
1717604584.786975,2.3076117270016585,4.670121921947883,3.322259702137637
1717604584.7928603,2.313939923886976,4.697414378146401,3.3273050199128815
1717604584.7998688,2.319754799273218,4.7234918784544995,3.331551722865499
1717604584.8171666,2.329203078668469,4.746362538219154,3.3339888846001258
1717604584.8351564,2.3440058025964134,4.763049354901566,3.3348719907340723
1717604584.8469093,2.3592608663258017,4.773192757135533,3.333021935157864
1717604584.847408,2.3721108126890007,4.780974839457062,3.328559659389557
1717604584.8769462,2.3811210575006285,4.783675186095757,3.3234975248337792
1717604584.8831296,2.3897201072607177,4.783161525430997,3.3194454204519586
1717604584.894879,2.397351664973848,4.78273722549318,3.318116948223822
1717604584.9011974,2.406444104854504,4.782597259347413,3.318009577749862
1717604584.9132473,2.418088745279229,4.786941666662497,3.319517624694626
1717604584.9314082,2.4317751461696333,4.793702923402785,3.3235950775952783
1717604584.9432752,2.451351861973874,4.799311402685161,3.3320693537126136
1717604584.9671247,2.4763857884780758,4.8003792895644715,3.3412940993361055
1717604584.978979,2.5039762982677476,4.7978147024672015,3.3536733644836407
1717604584.9909666,2.5329735387503707,4.790747796143299,3.3652771427257355
1717604584.9969366,2.5657567303190123,4.778801962382768,3.376473376783364
1717604585.003495,2.6026329095938205,4.759760306796905,3.3842573182754117
1717604585.032889,2.6356531604685522,4.732168581848737,3.387821508463233
1717604585.0449116,2.658245505126551,4.695821192933793,3.3858814443454595
1717604585.0507216,2.6695156902646837,4.6533206543238395,3.3812407391381107
1717604585.069353,2.6727923736991155,4.607813204259534,3.376248706238405
1717604585.080957,2.6713770188408708,4.561602987416419,3.3716141471814516
1717604585.0989895,2.667165836734997,4.513766330349658,3.369287597856722
1717604585.099315,2.663804250569634,4.463457871687657,3.3712551775110415
1717604585.1171596,2.6602709595840204,4.411597662138862,3.3794250496125273
1717604585.1353729,2.6579837993465274,4.358921743026056,3.3909604159298827
1717604585.1469696,2.656799966327102,4.308679513279203,3.4029533016571625
1717604585.1769536,2.654583187465334,4.264641141594359,3.4079690392808657
1717604585.2014666,2.651540051917379,4.222905289894906,3.4067645223377077
1717604585.201496,2.648155098824772,4.184288526119736,3.4023929870646716
1717604585.2371309,2.633003044422558,4.159660680642909,3.3995318981181026
1717604585.2488756,2.609075844460681,4.148884536579538,3.3997947742531918
1717604585.2788742,2.5888772169832626,4.136206188586105,3.403833894306235
1717604585.285209,2.571661447537859,4.118174861420989,3.4108940095386577
1717604585.2969453,2.5593861081844005,4.092136357454477,3.419732385136036
1717604585.309278,2.551914494173651,4.063949018747742,3.429248410347903
1717604585.3341584,2.548605128681011,4.038086673484169,3.4410093179593524
1717604585.3390248,2.549583365867451,4.01791553896123,3.457545965939397
1717604585.3510716,2.5540981082255128,4.0033615995183345,3.478222474457927
1717604585.369143,2.5605906731802426,3.9931949936017195,3.499656727453292
1717604585.3869781,2.5679205376303424,3.9839841107413902,3.5194623000362677
1717604585.3996189,2.577410158897804,3.968088219723268,3.537645660269503
1717604585.4050107,2.5871376684338165,3.945460827492851,3.554211982603195
1717604585.4409668,2.5922664691401045,3.92766480985304,3.5666112627805227
1717604585.446831,2.5898850867228362,3.912776088128333,3.5776989397204293
1717604585.465371,2.5871359587473832,3.897871904562761,3.5876309113918396
1717604585.4829504,2.5862210875329086,3.8814654342666612,3.595574092170513
1717604585.494872,2.586667198771838,3.868646154248463,3.6034161575155053
1717604585.4952977,2.589053477572502,3.8627406877097368,3.613731474422519
1717604585.50726,2.5948010758434434,3.859918551010949,3.6277281552154146
1717604585.524795,2.605046914942175,3.8533905636781536,3.6405194433417964
1717604585.5429368,2.614847285356109,3.840385948092112,3.6463867481037315
1717604585.5489378,2.6229077865830552,3.8282661214615836,3.6478855154885044
1717604585.5729206,2.6321305360704454,3.8266450110415717,3.647379370130555
1717604585.5849102,2.6413252803650713,3.83523205874036,3.64739774785957
1717604585.6089232,2.6537967229277335,3.8467709224445548,3.645388022758954
1717604585.615266,2.659737175481683,3.851838158268266,3.643458577977237
1717604585.6389632,2.6619427531618918,3.8520473596992137,3.644892460060443
1717604585.6508663,2.6639274201113206,3.85124354544534,3.6481656223722903
1717604585.6749194,2.6652032447048533,3.8517577720297087,3.650675332979218
1717604585.680821,2.6610165526080434,3.8588604097258554,3.648317375603024
1717604585.6930273,2.6489478996480917,3.8718723120182617,3.6400432535476397
1717604585.6934223,2.6313186361366796,3.882587730421563,3.626716931119171
1717604585.7053664,2.6178611203152267,3.8897631992656865,3.6117965697305956
1717604585.7233093,2.6140199398196198,3.8943195536297015,3.600602842440409
1717604585.7469153,2.61180573578461,3.901037522802228,3.5981372462246783
1717604585.7528868,2.601527918507045,3.9120389278506353,3.6095716280044012
1717604585.7709851,2.5899074985459176,3.923487247228642,3.628294776341231
1717604585.7767692,2.586791036061796,3.928801315579095,3.644760815861256
1717604585.801523,2.5904777396606544,3.9315492817118347,3.6537807669913445
1717604585.8133018,2.59258308057044,3.9471435381506574,3.662164980653175
1717604585.8429775,2.5907627647020957,3.9632239428832507,3.6742975110127545
1717604585.8489938,2.5912294791852064,3.970115226244266,3.6892158491932556
1717604585.8552349,2.5932065497900676,3.966888223185739,3.701893081914035
1717604585.878917,2.595540524100075,3.958014312083283,3.711926048960214
1717604585.890955,2.6036939998970596,3.9536688009083827,3.721014252704069
1717604585.8913383,2.619802179468713,3.9570964935486144,3.727750305827662
1717604585.9148722,2.6398264009426065,3.965784945146112,3.729411958516008
1717604585.9340367,2.654043952159675,3.97240306694112,3.7245663697696063
1717604585.9449446,2.661168445703474,3.9718309466302486,3.7178140900341505
1717604585.9510548,2.6694295438237563,3.9616754167302677,3.711239220277768
1717604585.986989,2.6806219562259685,3.9518348586825516,3.7043805877153653
1717604586.004953,2.6888382868726284,3.9451196901241197,3.6947408009014597
1717604586.0053575,2.6911618038885607,3.940266297193546,3.6812797508373976
1717604586.0174,2.690367410490522,3.9345610261798463,3.669444287342871
1717604586.0409636,2.6900585231463072,3.9235980780789923,3.656461571724764
1717604586.0528278,2.691840803071455,3.912898740065256,3.644263817187162
1717604586.0652957,2.6910391104132017,3.9093277635287262,3.6360995567368835
1717604586.083133,2.6885959300762883,3.9166741861252046,3.6339290808172833
1717604586.0949876,2.686116631578531,3.932967373367667,3.635170137987309
1717604586.0953867,2.684246974925023,3.9491812315875814,3.6361605870612714
1717604586.1133027,2.6840356807785883,3.9610747203509553,3.6348220964434845
1717604586.1490808,2.6854703444717307,3.972066057314634,3.6352388245606626
1717604586.1550117,2.684496981428445,3.9877632286485576,3.6382303769905397
1717604586.1791253,2.685002722180873,4.00765075795364,3.6396634182920113
1717604586.190911,2.6872238593836144,4.0291878112650865,3.6345285178286684
1717604586.2033746,2.691136581581204,4.0492774945885515,3.624777799503475
1717604586.203534,2.695657613189295,4.070337735488816,3.615804178839558
1717604586.21526,2.6976854575383418,4.093557917068459,3.610112802828814
1717604586.2449145,2.699527937820722,4.118399628612637,3.6086435624886684
1717604586.2567656,2.7037762704783352,4.146986285546361,3.6095942268272267
1717604586.2572246,2.7084593678537296,4.177078980880222,3.612267969635031
1717604586.2809172,2.7140223904046423,4.209972847513005,3.617384401844728
1717604586.2930691,2.7180544769173034,4.240957166654156,3.6247742536054712
1717604586.2933693,2.724160917189959,4.268072549730424,3.6313222744261324
1717604586.335386,2.7273506658848405,4.292624896932245,3.636558294483867
1717604586.3589392,2.728207061282733,4.318532340990045,3.642766744522814
1717604586.3830142,2.73273075281322,4.344353213151848,3.6486889119523678
1717604586.3949466,2.736782756079938,4.3693598688177495,3.654169207965147
1717604586.4015803,2.7365197701203456,4.393715151277223,3.6596152748280097
1717604586.407463,2.7325919475188343,4.41595299534799,3.6656724943597165
1717604586.430813,2.728605667377552,4.433304208678418,3.6705158733804364
1717604586.4490542,2.7258496932054075,4.443553437587024,3.6735367987676386
1717604586.4549117,2.7267385304312604,4.450143109434138,3.672758462618694
1717604586.4910686,2.7268184234187203,4.459871227223751,3.672559087711668
1717604586.5033586,2.7288053050091268,4.4711522983623295,3.6758027163203795
1717604586.5035036,2.733062736110166,4.482824350615807,3.680417253176357
1717604586.5209734,2.7397751428476043,4.497256909164452,3.684745022040121
1717604586.544985,2.7485579527281434,4.511982264407132,3.6880984179011542
1717604586.5570097,2.7547401787240235,4.5265161665896665,3.6912044286513646
1717604586.557338,2.757245597765375,4.535362927896328,3.692941882006164
1717604586.5809333,2.760215096040306,4.533913152427062,3.690072541423777
1717604586.592835,2.763236589893484,4.518372900802159,3.6840498790328344
1717604586.5932634,2.7657675671862987,4.489644660454827,3.6759302499488498
1717604586.6053607,2.767693285270485,4.450046760413131,3.6701771085834065
1717604586.6352675,2.7665806527223076,4.4016467098816525,3.6695098373552884
1717604586.646922,2.7595253914412115,4.346949897831489,3.67354979811222
1717604586.6588924,2.7506958615251076,4.292217541893205,3.6818876579094155
1717604586.6890697,2.7451295138950607,4.241713657267822,3.6937702595947735
1717604586.6948762,2.7439828975305214,4.192251251321825,3.7072115830175303
1717604586.7012672,2.743498654413623,4.14702755335905,3.7184943585886594
1717604586.7193267,2.7382231766866933,4.108919615047356,3.7260282652921264
1717604586.7429447,2.7292211338193386,4.080974036547137,3.7312016128575998
1717604586.7550159,2.7220268589876793,4.066160211419134,3.7364021209589593
1717604586.7609546,2.7161723752563525,4.062916015937666,3.742475738827667
1717604586.7729852,2.704259406925048,4.070736708591521,3.7483964631823454
1717604586.7969062,2.6869675363278414,4.085600127605364,3.75515267666701
1717604586.7976277,2.66909733799909,4.101840820622274,3.7630029721638842
1717604586.8093052,2.65768195013752,4.115458539830346,3.7732184505877857
1717604586.8268611,2.6505790295163845,4.125062271957601,3.7855389207772006
1717604586.844952,2.639902187102448,4.134221803585088,3.798266312402468
1717604586.8568962,2.6258340934430273,4.144622314623266,3.8115320863907
1717604586.8629394,2.6159704721511625,4.15814406278923,3.8261863702769614
1717604586.9049757,2.6107475008051155,4.168735244873874,3.8441863381010895
1717604586.9107873,2.606257214676346,4.177726932664069,3.8646500079059622
1717604586.9469914,2.6085255913426955,4.1894830858414975,3.8848497631356445
1717604586.958946,2.6149238265103225,4.202386585314505,3.90451911888788
1717604586.9593093,2.6196240831263116,4.222380475891423,3.9218485470493576
1717604586.9949162,2.6208375040413676,4.26518072922611,3.9354968478057044
1717604587.0069287,2.6204321057510462,4.358791407963421,3.9398148864926723
1717604587.0308938,2.6122398687190915,4.525935031857345,3.940499931790397
1717604587.0430272,2.5992016559524296,4.716679108240347,3.937746468937308
1717604587.0548856,2.5834573111921113,4.872985793620949,3.932135776917862
1717604587.0611339,2.567357246574899,4.949701883770696,3.921685157527966
1717604587.0852664,2.559592841706553,4.920389279248306,3.9041699165524117
1717604587.097016,2.566159396560317,4.780180166157742,3.8848341934840125
1717604587.0973942,2.5868512859706265,4.558277739782148,3.8693632181219404
1717604587.1093524,2.612564505977281,4.315824597761683,3.862943710001603
1717604587.1346855,2.632503905485312,4.1241900086490295,3.8678094373694725
1717604587.1449456,2.648888475317835,4.009074698884228,3.8851088781034715
1717604587.162955,2.668176005002479,3.932719631993849,3.909481877861143
1717604587.1633656,2.69010517060384,3.8475706848395963,3.9273815412789106
1717604587.186834,2.711167810361631,3.7483627369877985,3.9338235988891017
1717604587.200061,2.7245133337976797,3.670260078125475,3.9315252621355103
1717604587.2001035,2.7252998048211374,3.6406491806983023,3.926278671001088
1717604587.2112463,2.71944455860584,3.659516157477069,3.9233560733558046
1717604587.240885,2.7124264223394676,3.702691951016394,3.9275073809545966
1717604587.2529063,2.7056486234153083,3.7422210803645544,3.939126997858209
1717604587.2652402,2.699275939577217,3.76233736564461,3.956189149271126
1717604587.2681277,2.6951429554427584,3.762347200455736,3.975264029935024
1717604587.2890108,2.695887988497319,3.7539343066619426,3.992330723321309
1717604587.2948663,2.7009611259663746,3.753150288971069,4.004066073740721
1717604587.3012366,2.7075811392024076,3.7686859475216328,4.0056831034834595
1717604587.3314443,2.7144808488829595,3.7964259664221625,4.0013339294036205
1717604587.3430097,2.7216043157224603,3.8243514341082916,3.9965751214093976
1717604587.3609421,2.7278425618720976,3.8400802319725136,3.996703316890109
1717604587.3670168,2.7329469410404266,3.840304870198909,4.001486073628303
1717604587.3789065,2.7349093504210362,3.831212437557104,4.009673211613822
1717604587.3969843,2.7349967195623126,3.8215838213277764,4.018029710727611
1717604587.3975847,2.7330519434661893,3.8190822674409697,4.023967554835865
1717604587.4093194,2.7299071415747855,3.824091548538374,4.024777795092992
1717604587.4329185,2.7279307726172917,3.8303204782652815,4.020421725415871
1717604587.4451103,2.727421263044435,3.830820498855092,4.01395463833696
1717604587.4568818,2.7288301999748463,3.8232254441089544,4.008991417269015
1717604587.463034,2.7316674715260247,3.811176359604751,4.009594618102874
1717604587.481222,2.7352217199994504,3.8015237204578654,4.016992255318403
1717604587.4989023,2.7375403646214593,3.7973001858162094,4.0298254417202655
1717604587.4993594,2.7384448357287408,3.797207088888967,4.04466576874212
1717604587.5113077,2.7376858542387428,3.7978641985517188,4.056109943254532
1717604587.5289774,2.7370860286072336,3.7968865976787827,4.061857361296735
1717604587.553039,2.737890599293536,3.7938562695660023,4.059109735485189
1717604587.564867,2.7419471402627393,3.788438801031334,4.038498117638429
1717604587.565334,2.7492437934978566,3.776109754915071,3.954640879468903
1717604587.5888927,2.7581747327693553,3.774959805277332,3.748777536289537
1717604587.6016872,2.7616020504623164,3.7952045836679327,3.3919915573531014
1717604587.6017292,2.760839316036272,3.830436691151811,2.8842434423120187
1717604587.6132336,2.7638548581063467,3.8671228197517262,2.2363566816676417
1717604587.6430683,2.771382938815706,3.8947555890623233,1.4673130680581274
1717604587.6608284,2.778264143880202,3.9078025071965716,0.5977256110125486
1717604587.6681154,2.7793067152050552,3.9068394457945215,359.64812877439886
1717604587.6788757,2.7713150504400557,3.893710596408917,358.63824922285187
1717604587.6910386,2.7597143667459427,3.8695720444897894,357.5820590965838
1717604587.6913927,2.7510797148501958,3.8442881620499803,356.4880755472834
1717604587.7150395,2.7499261762488425,3.8257504468173558,355.36300589018987
1717604587.7212548,2.7536933017662313,3.8208042104643924,354.2131737527047
1717604587.7449765,2.759055659843401,3.8312009097554918,353.0468307477484
1717604587.7570424,2.768035502781283,3.853020575416898,351.8662148195911
1717604587.7690098,2.781824941560205,3.8768482968145075,350.6752447817302
1717604587.7867675,2.7970143357638384,3.8987705146342093,349.47333089533544
1717604587.8009338,2.8082154066898504,3.913208660538268,348.2637261590105
1717604587.8009827,2.8114367987537614,3.919850363515966,347.0507357095107
1717604587.8112338,2.8127442000111773,3.9147209333547646,345.8368458811615
1717604587.8233702,2.8168837376291176,3.898258988912172,344.62223654972195
1717604587.8658562,2.823608252183387,3.8880558961841385,343.407796578505
1717604587.8711774,2.8283566871031476,3.887755327699539,342.1933856654128
1717604587.8950393,2.8370582367172164,3.89793092198598,340.9809136206068
1717604587.9008026,2.85711682316735,3.912549808749525,339.77201469845244
1717604587.9072711,2.888708760620309,3.927211381356914,338.5649100454345
1717604587.9491172,2.906859352287545,3.9466961228323463,337.3508334055833
1717604587.9610069,2.9195779996369526,3.9678045232705546,336.13054064353423
1717604587.967094,2.9394447392959466,3.9912760776905585,334.9076163018182
1717604587.9968638,2.9691804368931907,4.016957423138319,333.68418302795743
1717604588.0092444,2.996062611921885,4.050685538093113,332.45374439794165
1717604588.0509198,3.0282179778943896,4.079676689666326,331.22100057621395
1717604588.0629053,3.0624634432866293,4.1066874558755675,329.99194658249496
1717604588.0695255,3.0989131016356826,4.130943264373087,328.76839860566105
1717604588.093021,3.1405316394037603,4.1510794986659105,327.5482976434287
1717604588.1050327,3.178622849131293,4.166643001544216,326.3262716804299
1717604588.1053834,3.2074004137713645,4.179506123423899,325.1029185769055
1717604588.122963,3.2257472278082706,4.187654796469188,323.8790358635376
1717604588.1411104,3.2340466788177835,4.188519962386219,322.6565386540193
1717604588.1529958,3.238458723104713,4.183132631908689,321.4367461792174
1717604588.171024,3.249764572212224,4.175403870848993,320.21517986627714
1717604588.1714244,3.263818476045645,4.1691010679045,318.99113025377767
1717604588.2020032,3.277835947689661,4.166173907285795,317.76498757154593
1717604588.2132628,3.2894829751603774,4.158497674140008,316.5341906065318
1717604588.2372324,3.302107059081648,4.147447873614206,315.29967021523635
1717604588.2490232,3.3134907575678154,4.1374240122650185,314.0644059471396
1717604588.267666,3.3226050760619907,4.12800805705992,312.8293979703517
1717604588.2729993,3.327243323927499,4.116630705495167,311.5938500639105
1717604588.2909477,3.3259594164428434,4.100597979676008,310.35893444276763
1717604588.3030884,3.3222790834013307,4.080521686211152,309.12324758457487
1717604588.3033223,3.317107300304629,4.05838118797847,307.88811437197376
1717604588.3213186,3.311913006542933,4.035759975210723,306.65044424888106
1717604588.3449755,3.305104364433172,4.013711994775509,305.4119152326056
1717604588.3569906,3.2983877382320834,3.991058373548991,304.17355049453244
1717604588.3690982,3.293021796760681,3.9700486929872536,302.9347850764303
1717604588.380811,3.284053805501386,3.952376195677264,301.6969761795962
1717604588.3812532,3.2723105969735533,3.9387569396148225,300.4601453360568
1717604588.3932683,3.2627105436263437,3.929338080413713,299.22462906159944
1717604588.4053974,3.257698426639163,3.924130920334529,297.98782312425794
1717604588.4530652,3.252206174603064,3.9245279950471903,296.7472184897328
1717604588.459061,3.2452655884749455,3.928024963053767,295.50325560724957
1717604588.4950082,3.2459994158108674,3.9326183514985913,294.26107587873815
1717604588.4954085,3.2580874845277,3.9384081441212317,293.0179813791019
1717604588.5072813,3.272980009267335,3.946112863915362,291.771068805528
1717604588.5249283,3.2810701728011566,3.958329359891681,290.523762333406
1717604588.5492656,3.282654220497018,3.9739424316581022,289.2792270233096
1717604588.5610874,3.2892499510856386,3.9872708990677332,288.03573798378403
1717604588.5730748,3.3067725010800517,3.99483404454129,286.79425661981026
1717604588.573446,3.3323979707285307,3.9974656643968465,285.55395569992254
1717604588.5968618,3.358758952375687,3.9984933623068213,284.3157697705586
1717604588.6024716,3.381451437020468,4.003559055670986,283.07970153001816
1717604588.615279,3.401209124019617,4.012280835865504,281.84777516494063
1717604588.6569228,3.431070424697117,4.020521960726857,280.62118432828225
1717604588.6692436,3.469014616437743,4.03093270531925,279.4217427789072
1717604588.6749759,3.503208545484538,4.046910361727296,278.282013554898
1717604588.6930962,3.523334307853145,4.06510667146507,277.2428398395954
1717604588.711269,3.541677153001583,4.076244822858758,276.44597940214686
1717604588.7588644,3.5558266751398957,4.082162138098166,275.88564507671316
1717604588.7710602,3.572155517431857,4.086882618960345,275.45312576651696
1717604588.7769198,3.587780094660393,4.092667662913669,275.07730957137414
1717604588.7949371,3.59890362159265,4.100475006377006,274.744514568666
1717604588.7954113,3.6094061422838672,4.109368076448879,274.46518617858345
1717604588.8073187,3.619837548766243,4.117214119818048,274.24991561135795
1717604588.8254123,3.627657919877394,4.1223069338100915,274.0989812902673
1717604588.8490725,3.632644504427426,4.122643020450576,273.9997288135511
1717604588.8609536,3.6367475543011496,4.118748034489772,273.93181808214666
1717604588.8675053,3.6408887346563072,4.115299406088132,273.8775935222346
1717604588.8789287,3.6429319665576854,4.114974853324411,273.83112521976847
1717604588.903124,3.6452124473009793,4.118000941945996,273.794905984566
1717604588.9034243,3.6485341083308924,4.121472668271671,273.77135575530247
1717604588.9152977,3.651624487182822,4.125088059183969,273.7587921121513
1717604588.938935,3.654849108103756,4.1275413097656255,273.75012229545666
1717604588.9693618,3.660522421475366,4.127787776253528,273.707213186114
1717604588.9749734,3.667622575440597,4.137017504663182,273.5094182902692
1717604588.999688,3.6758642018977348,4.150454007550098,273.15185033813634
1717604589.0054007,3.6849125837572885,4.166298126626529,272.6366655739851
1717604589.0410006,3.693967833947567,4.175767370765666,271.973783559152
1717604589.0529265,3.7018579294055707,4.176199076362433,271.1896574849859
1717604589.065987,3.7073259838527806,4.167591565806072,270.3156664987757
1717604589.0710998,3.7113885184860633,4.150262764635839,269.3809579508839
1717604589.095366,3.7097504630134805,4.13287440418178,268.4834520170276
1717604589.1132524,3.707170306183772,4.12001457100358,267.6792425071118
1717604589.1254454,3.7079869517037083,4.1136509715175045,267.0180999080557
1717604589.1549659,3.7080090913255743,4.106098999240574,266.53239102467785
1717604589.1609254,3.7047350596114934,4.090678855498688,266.220552255791
1717604589.1729827,3.703932378795969,4.066516453092454,266.03801869497534
1717604589.1788898,3.7074480771500933,4.0457896648731735,265.9118904855415
1717604589.2033668,3.712609293493654,4.0452646841585596,265.7881046469478
1717604589.208838,3.7186612338295153,4.0635617162965225,265.6605523040239
1717604589.215266,3.7269156705809197,4.088296123488566,265.54637584765794
1717604589.2272878,3.7359743006760397,4.1065803609260865,265.46131122174455
1717604589.2510817,3.7423771828468726,4.116618205176816,265.411774666043
1717604589.2692955,3.7462297762277523,4.125273645297999,265.3912991040529
1717604589.280974,3.748148561150984,4.13431307931015,265.38523925597156
1717604589.2995126,3.7490524123086253,4.134400936800206,265.3807082487578
1717604589.3113961,3.750740656257496,4.132329398181501,265.3804865714695
1717604589.3289118,3.752949991843984,4.131935867863607,265.38690503799074
1717604589.3469212,3.7557890459562104,4.133204012020515,265.3996998464311
1717604589.364989,3.7589190296871022,4.136440032150428,265.41706361508653
1717604589.3770902,3.763026715721937,4.141463198291636,265.43478344935977
1717604589.377401,3.766107378213819,4.148767462100914,265.4530009815271
1717604589.4016762,3.768153576649663,4.155980996441892,265.4701267548046
1717604589.4070454,3.768520822990616,4.162483411206321,265.4861662755615
1717604589.4132266,3.768821979637294,4.167459126486061,265.502401020895
1717604589.430903,3.7693895323419118,4.171745595183429,265.5201754406846
1717604589.454915,3.7701702018960574,4.175693512188646,265.53747883726453
1717604589.4608397,3.771121364932366,4.179796278254971,265.55419257006156
1717604589.4789948,3.7722089227564375,4.182426583756226,265.56766758251945
1717604589.4793968,3.77542762664701,4.180366972911387,265.5560964361269
1717604589.50325,3.779393443601214,4.172959088989908,265.47851377029593
1717604589.5034692,3.7834248376191204,4.171382739393066,265.2998059987641
1717604589.5334978,3.7866573124510405,4.1823468945447955,265.0022052581714
1717604589.5448592,3.7914855273687453,4.2021728049929985,264.57309358923806
1717604589.5569465,3.8002509009821206,4.224724790010426,264.0163179960386
