t,roll,pitch,yaw
1717604581.3668015,1.4846022719596426,0.013437480632789274,3.1300413538355842
1717604581.3848543,1.4848981112970983,0.01559087309982482,3.131150786707964
1717604581.4035456,1.485260659335327,0.016132009845747124,3.1283396581802023
1717604581.4208686,1.486025082807013,0.010102026413493505,3.1263887183307224
1717604581.444851,1.4863215415045223,0.011366445774394999,3.12831088542244
1717604581.4568214,1.487064327197874,0.013081386538655261,3.13317176979916
1717604581.4748585,1.4875403049926512,0.015034206036118498,3.1351175288037836
1717604581.5049002,1.4885731296366373,0.01724171398745701,3.1406654299208556
1717604581.5469549,1.490113240605677,0.007448566146913103,3.1361942868034913
1717604581.5649734,1.4905452529640966,0.004580136943080267,3.1358516646251826
1717604581.5768063,1.4910160741698428,0.005036068988746815,3.138200635295134
1717604581.5887237,1.49143234063629,0.0032631606220962115,3.1362745150114764
1717604581.6016169,1.491848379184765,0.0010863130641527341,3.1341284080167258
1717604581.6016486,1.4921477481893366,-0.0007985395057885019,3.131969015590145
1717604581.6133392,1.492457763199938,-0.002343087849713545,3.1340798973194275
1717604581.660737,1.4928407201380853,-0.0019368412901002796,3.13648989726197
1717604581.6671019,1.493770160660279,0.0020817508268463785,3.1403371039427466
1717604581.6850631,1.4941589248385816,0.0023844513254940003,-3.1404928926397413
1717604581.6969175,1.4945607753780255,0.002667727106250935,-3.1383371888457434
1717604581.7210026,1.4955787899420252,0.0041515828476937355,3.138695828443196
1717604581.739256,1.4960463678196028,0.0035733851683638117,3.1413378560994274
1717604581.7568946,1.4964603329544517,0.005968668783408516,3.14131607358132
1717604581.7689276,1.4968675871547759,0.008101682316229262,3.1406394630281533
1717604581.774729,1.4973477787848517,0.010547033459115847,3.1396626263353675
1717604581.7928133,1.4977881301740092,0.009888661002580816,-3.1410606290810037
1717604581.805222,1.4981739613463574,0.007403728582898358,-3.1399552484889224
1717604581.8055863,1.49853753315482,0.004671725355921043,-3.1396447246694907
1717604581.8228602,1.4988942411218962,0.002347479492409646,-3.141246160922986
1717604581.8467789,1.4992260996897928,0.000190241687013448,3.140082571167539
1717604581.858821,1.4995770890753697,-0.0022673192459963043,3.1407152352470877
1717604581.8711803,1.5000372219254083,-0.0023820553043697634,-3.139936369463158
1717604581.8714364,1.5004926361529236,-0.000522535668710449,-3.13889668421053
1717604581.9008877,1.5009692004373019,-0.0011090585853743861,3.1412949529928738
1717604581.9012218,1.5013356074221815,-0.0019514751530818187,3.1385659896983853
1717604581.9429638,1.5022096207957933,-0.003933892889541175,3.132528804805516
1717604581.9550145,1.502629333894023,-0.004479127213211454,3.1300989440765643
1717604581.9668684,1.5030200240332938,-0.005357196245372483,3.1279209994905313
1717604581.9731228,1.5033475520832589,-0.0062364361798013974,3.1258285159804893
1717604581.9908395,1.5036471228567432,-0.005927558539741793,3.1286597761857395
1717604581.9968812,1.5040102570127336,-0.004789963126207604,3.1315220632146157
1717604582.0093431,1.504453280197095,-0.002971802363615841,3.1341780756442956
1717604582.0268917,1.5049625992546785,-0.0007784080988727113,3.1365011848394198
1717604582.0450022,1.5054872940425448,0.0015547790999019414,3.138162489323273
1717604582.0568867,1.5060875034288277,0.004685621690213427,3.1393164037921935
1717604582.0691638,1.5065805499938987,0.005924651829385743,3.137040145547277
1717604582.074951,1.5069924433380302,0.008171501810746561,3.1358866319140652
1717604582.0930548,1.5074680198085615,0.010844864968744929,3.137086929383696
1717604582.0991557,1.5080813537831903,0.01211673369035867,3.1398052680779083
1717604582.1111932,1.5086824001018613,0.009963728198091326,3.1390202129910554
1717604582.1351624,1.50925281735681,0.008059268762897304,3.1382671478809563
1717604582.1408508,1.5098724499609086,0.005886525199225438,3.1374743516576125
1717604582.1648815,1.5103821219002858,0.003953956799225077,3.1365107017333864
1717604582.170924,1.510811264728173,0.0020243466704092388,3.1359189453485095
1717604582.195305,1.511788613019193,-0.0025637627013185777,3.133901572058959
1717604582.207287,1.5120945378551067,0.00032036788016335903,3.1353293550740085
1717604582.2253273,1.5123181803643322,0.0028846653016911584,3.13699902924432
1717604582.2429686,1.5124795492238707,0.005011929572767991,3.1384240146604085
1717604582.2609603,1.5126763290465557,0.007407753571268403,3.139965307901265
1717604582.2729802,1.5129591690622626,0.009354775119657491,-3.141405380825978
1717604582.273404,1.5133135382053642,0.012031849782498645,-3.141058321198569
1717604582.2969503,1.513646100365343,0.011431637652812852,3.1395036420579867
1717604582.2972047,1.5138992605337687,0.01087378597132618,3.13672011766602
1717604582.309186,1.514067082481509,0.010279823830933836,3.1339580777962475
1717604582.326818,1.5141550880804118,0.009473121727475237,3.13138904304252
1717604582.3451383,1.5141546849504008,0.00814307627531793,3.1291636469687933
1717604582.3628633,1.5141041062429785,0.006549094052561367,3.1270637159027626
1717604582.3749347,1.5140448694386925,0.004160109656892457,3.126372342452554
1717604582.411223,1.5145547738028242,0.006061521532369054,3.135959292558764
1717604582.4289596,1.514776116582784,0.005138290609633711,3.133654501699527
1717604582.4528434,1.5151509350745878,0.007188673222348937,3.131631599447639
1717604582.4652114,1.515532156225134,0.008993624014520345,3.129805624775442
1717604582.4769006,1.5158952641448296,0.009905486750228102,3.127456939659789
1717604582.477267,1.516200750813789,0.01099318356695127,3.125182140431309
1717604582.500965,1.5164207180191431,0.010481268513310195,3.1225285475465423
1717604582.5011854,1.5166144348103865,0.007800857198927364,3.1230388275853547
1717604582.5132463,1.5168232476675727,0.008150068527624624,3.125616351510833
1717604582.560941,1.5173525492907494,0.012855809254977537,3.1294202771445203
1717604582.5728827,1.5175348915065157,0.015179578098111206,3.1287539906880295
1717604582.5788832,1.5176753041143147,0.016966613246490764,3.1276109475890723
1717604582.5968995,1.5177996208848632,0.018820531378889015,3.126418185444764
1717604582.5974503,1.5179173636735626,0.017652182367728007,3.124003818000602
1717604582.609231,1.5180312331654144,0.015101994190906558,3.122826072635406
1717604582.63325,1.5181475071231256,0.01238757593688563,3.122791999967337
1717604582.6508777,1.5182991338977831,0.00940632861459448,3.1241229939588893
1717604582.6628513,1.5184575686363309,0.007811706977510903,3.12641146735462
1717604582.675022,1.5186895596457364,0.0068726106820849375,3.129141921826802
1717604582.6868498,1.5190220897322106,0.005677542521458756,3.131910360904002
1717604582.6872225,1.5194098297293395,0.004455575736717162,3.1343630394288136
1717604582.7052326,1.5198483525867468,0.002867562879330773,3.1366058836646866
1717604582.7171772,1.520269480938126,0.00015428336876428873,3.1364141258014895
1717604582.735292,1.5206105769888614,0.0010473068263779704,3.133956655119561
1717604582.7529957,1.520816245882397,0.002077041776154303,3.1316533518886818
1717604582.76492,1.5208929948354553,0.004640869234375883,3.130023531878225
1717604582.776992,1.5209087239078896,0.00745062075744951,3.1300129886856225
1717604582.8017294,1.5211374208920614,0.013837985651623162,3.129270283994072
1717604582.8192086,1.5212411069799547,0.01587383988086078,3.127790350343931
1717604582.8308399,1.5213320989489867,0.018135039911769676,3.1260142902649215
1717604582.848919,1.5213279130007429,0.019443188303611258,3.1237763366436107
1717604582.8608317,1.5212315162293972,0.019662781589549462,3.1211710206772145
1717604582.8848138,1.5211427848474945,0.017113379562920226,3.1210684768700583
1717604582.8851507,1.521065184629659,0.01442024441364615,3.122148438831497
1717604582.9031613,1.5210202269474824,0.011935806462075621,3.1231018387358636
1717604582.9034042,1.5210433883318473,0.009950570296558376,3.1248209963828915
1717604582.950949,1.5210781789780494,0.004453863060255299,3.1273866596032955
1717604582.9568496,1.5210540020554366,0.003098970929186575,3.1296654299756823
1717604582.9748614,1.5210370290760737,0.0030408974225921473,3.132510171330241
1717604582.9807966,1.5210487961385677,0.0040664247088459116,3.134738023686256
1717604582.9995775,1.5211589739863234,0.0058273791230291725,3.1369934403892086
1717604583.004822,1.5212593529223566,0.008104090403213447,3.1360450781398845
1717604583.011166,1.5212877971702747,0.009635460757810023,3.134481299783311
1717604583.0289671,1.5212518790941931,0.011612951110979436,3.1333141400999067
1717604583.0528777,1.521208879693318,0.013883302585060847,3.1344161115552014
1717604583.0652146,1.521226168025795,0.014695617856191235,3.1368785247893665
1717604583.0829413,1.521312490703173,0.014941098494294359,3.1393308280473864
1717604583.09521,1.5214237014812486,0.007916285733680752,3.1363703160142573
1717604583.1073444,1.5214123927226306,0.007380140424223674,3.133941782128042
1717604583.131304,1.521171179038481,0.007035012718146923,3.1314764730747373
1717604583.154945,1.5196877683284868,0.008235015948492406,3.1260486899265985
1717604583.1789658,1.5189583512373053,0.008437541301805376,3.12842683432294
1717604583.1794057,1.5179708573864075,0.009022662012080344,3.130914466992629
1717604583.2032793,1.5169475252357663,0.010523570285799592,3.1320676912167884
1717604583.2035687,1.5158916895862022,0.012134953448703566,3.1329591788831412
1717604583.2268522,1.514925622038216,0.010074240188819368,3.135260750424144
1717604583.232953,1.5137847531476119,0.0064858391677249504,3.136782706447411
1717604583.2568848,1.5127331792179122,0.0030981293040319292,3.1369192999341053
1717604583.2691379,1.5113565290877895,-0.0008126131504451426,3.1371653735046996
1717604583.2747846,1.5098907882266444,-0.0041998739779631035,3.137940975597917
1717604583.2811854,1.508498965224146,-0.006778375757994551,3.139722187327747
1717604583.2932792,1.507417164229928,-0.00874173123857169,-3.1412794528794206
1717604583.3052588,1.5068250840142856,-0.010347177331043702,-3.13898660750631
1717604583.3353543,1.5067120012724702,-0.012000919289412701,-3.136884577182732
1717604583.3649168,1.5065292405725703,-0.016270753514092375,-3.132184529966983
1717604583.376892,1.506402770286541,-0.018619388619802134,-3.1312072442888375
1717604583.3828824,1.506267200828169,-0.01642749507448778,-3.1325907533414736
1717604583.4014506,1.506176025146173,-0.01432495581503903,-3.132543294939406
1717604583.4069176,1.5061236789784913,-0.012544350898787197,-3.1316888496289965
1717604583.4490402,1.5060824814591955,-0.01495476238414313,-3.126346157311157
1717604583.4610026,1.5061157303035675,-0.017365330503713434,-3.128246610254891
1717604583.4729164,1.506112410111701,-0.0196625000136775,-3.130349122640071
1717604583.4849472,1.5060445972124479,-0.021462509647244245,-3.1320999745754845
1717604583.4967935,1.5058888578033074,-0.02332742162941688,-3.1341843511379213
1717604583.4972265,1.5056955557108402,-0.02540139162994505,-3.1355619530512806
1717604583.5152776,1.5055481746062853,-0.02753304426330674,-3.136202584367106
1717604583.53404,1.5054486197448234,-0.02979319961823657,-3.1368284389724135
1717604583.5507812,1.505482517926317,-0.027659385515301782,-3.138952464726825
1717604583.562888,1.505541236901212,-0.024842034434491435,-3.1398870361441946
1717604583.574973,1.5055709636549024,-0.022091088774559998,-3.1395456167313966
1717604583.5868118,1.5055579690429444,-0.019147790638183403,-3.1384247181132707
1717604583.605005,1.505508557667386,-0.016730766012536775,-3.137490832640038
1717604583.610965,1.5054020793263931,-0.01384140319490391,-3.137729709247082
1717604583.6355982,1.5051344922604595,-0.00777791536860875,-3.136587985716439
1717604583.6590455,1.5050758731062974,-0.008452207586654303,-3.133779030309984
1717604583.6712122,1.5051405907759396,-0.010240619929571199,-3.131866244012426
1717604583.6830235,1.505313756320483,-0.012168928606014186,-3.1304816130959923
1717604583.7073283,1.5058391254043821,-0.018175583452260273,-3.131333735628451
1717604583.7192595,1.5059674489778916,-0.016376315650817933,-3.129284117741774
1717604583.7373266,1.5060244200858115,-0.013565437624349754,-3.1289661841360275
1717604583.7494328,1.5060107290552631,-0.01101573056973941,-3.1282497416908686
1717604583.7668836,1.5059864913648744,-0.008539719145523662,-3.126531719494805
1717604583.7849154,1.50601310346405,-0.006597722262531136,-3.1246267859528456
1717604583.7852867,1.5061364055520068,-0.0041265734506233925,-3.1235145305003225
1717604583.7974799,1.5063555037982035,-0.003993219083518501,-3.1263684420356515
1717604583.8154874,1.5065893568246571,-0.003295419664379364,-3.129163450506631
1717604583.8328824,1.5067531066711595,-0.0021513472755396,-3.131768812915804
1717604583.838939,1.5068441920500548,-0.0011797618236327554,-3.1342359622985008
1717604583.862948,1.5069177986612092,-0.00019307299366326872,-3.137172423561845
1717604583.874918,1.5069697217720714,-0.0006527371474944353,-3.139834620294795
1717604583.8868947,1.5070170418440356,-0.0018075542662749056,3.1413381395285334
1717604583.8873048,1.5070464358340798,-0.003234199488210839,3.139316204189209
1717604583.9287674,1.5070789772106656,-0.008447294579171035,3.136544935711676
1717604583.9352074,1.50711022777312,-0.010805104685624936,3.136119470001605
1717604583.958864,1.5071335233541598,-0.012078062743259212,3.1360390794860353
1717604583.9709835,1.507181117391485,-0.009786051325917105,3.134443494053345
1717604583.9827998,1.5071867683474942,-0.006620372277887673,3.1338376877205096
1717604583.9888206,1.507139701594111,-0.0036419914533277415,3.1343765173213094
1717604584.0014255,1.5070678919894347,-0.0010164092059747267,3.1354966151194956
1717604584.0072985,1.5069873778724767,0.001417820651698259,3.1363691052824607
1717604584.0370367,1.5068801434529384,0.0036431858142187364,3.137266750923037
1717604584.037322,1.5067763233822993,0.005352013155564257,3.1386548109628105
1717604584.084873,1.506712188397288,0.006777759284479058,3.140883992224303
1717604584.0908065,1.506829577840058,0.005502846247914545,-3.136151259917872
1717604584.1092138,1.5068246841755129,0.0028115303439693404,3.1412047309930102
1717604584.1337776,1.5067524989212355,0.00158433925091975,3.1389111823313556
1717604584.1389885,1.5066077893765024,-3.237260170439737e-05,3.1369106789864047
1717604584.1629055,1.5064254959189005,-0.002110292106828432,3.1352788917210197
1717604584.1748948,1.5062492336058095,-0.004961214422509119,3.136029488776886
1717604584.1868432,1.5061280647317683,-0.0065221162302738665,3.138251837328906
1717604584.1872704,1.5060905605657608,-0.008063999079462782,3.1409113616476234
1717604584.1997383,1.5061194876231796,-0.008300003830857761,-3.1395692908788018
1717604584.2112358,1.5061685499467614,-0.007302366415001278,-3.1371401010981885
1717604584.2409952,1.5062167598464244,-0.005743788164244754,-3.1352821581290957
1717604584.2413247,1.5062854489921544,-0.0033420149957307057,-3.1338482595254975
1717604584.266049,1.5063462115762558,-0.0008911019478977829,-3.1332716201524495
1717604584.2712383,1.506408677921882,0.001518966377305307,-3.133293007547038
1717604584.2889392,1.506490193947872,0.0038320506483407075,-3.1337346753700417
1717604584.3071961,1.5068235145156,0.008665806556541502,-3.1377130859623263
1717604584.337236,1.5069839931467723,0.006918114615777452,-3.140173497360237
1717604584.3429642,1.5071589438376067,0.004370101553042502,-3.1414887653894086
1717604584.3609009,1.507354663562616,0.0017260725137413135,3.140890545187857
1717604584.372916,1.5075678818678784,-0.0009072312288152896,3.140183167923232
1717604584.3848534,1.5077557446323144,-0.0035386139078083683,3.1395701332027164
1717604584.3908224,1.507874076717786,-0.005984646484066928,3.139420530234674
1717604584.4089324,1.5079200428195156,-0.008878929612214446,3.139228171802867
1717604584.4152992,1.5078701635904255,-0.011469365333505904,3.1382369693964196
1717604584.4389167,1.5077285463174162,-0.013290722223345458,3.1360338402818546
1717604584.43928,1.5075242558284772,-0.015195099503050792,3.13409604040741
1717604584.4690812,1.5072985360376496,-0.01304103546289691,3.135192354173491
1717604584.48085,1.5071605825579157,-0.010601284303725624,3.1338792245573317
1717604584.4929419,1.5070993799494996,-0.007939424408531272,3.132749352096672
1717604584.5112436,1.5069768814153583,-0.0026736363468527857,3.136021467075919
1717604584.5352323,1.5069651838575702,-0.0018470662203074336,3.1381335645727875
1717604584.5412319,1.5070127334836187,-0.0019626158258170753,3.140615552856524
1717604584.5589197,1.5070888967484672,-0.0044418187708522615,-3.141394405381977
1717604584.576845,1.5071260325585432,-0.004097815036137183,3.139400013194228
1717604584.588865,1.5070717485801444,-0.0028084193342128153,3.1373761558047835
1717604584.5948598,1.5069388349064983,-0.0018698301634855734,3.1352053491205893
1717604584.6073618,1.5067786990142948,-0.00012556578364745935,3.133884795850935
1717604584.6429596,1.5065224298224753,0.004809576223225387,3.131771645427556
1717604584.6730063,1.5063314871065194,-0.0017498985509511922,3.134544546878527
1717604584.690971,1.5062436825729772,-0.00378018238270173,3.1324238487303226
1717604584.6971285,1.5061460110916094,-0.005766198826087073,3.1347730931387137
1717604584.7212453,1.5059180241932075,-0.008970503096072202,3.1410035565675885
1717604584.744993,1.5058524810491183,-0.0070187611928921555,-3.141128234640964
1717604584.7509842,1.5058182443033679,-0.010091593591267888,-3.1410806115601955
1717604584.7689798,1.5058075915424467,-0.012732558205048997,-3.1396511839266332
1717604584.786975,1.5058284576398178,-0.015386848483533121,-3.138483532967008
1717604584.7928603,1.5058714281305308,-0.017998897613003363,-3.137270949975419
1717604584.7998688,1.505885706722154,-0.019888024494697995,-3.1352599653398174
1717604584.8171666,1.50596436982992,-0.02125732451994515,-3.1377543249538475
1717604584.8351564,1.5060233601780066,-0.02289546637105977,-3.1401297009565776
1717604584.8469093,1.5060154440564129,-0.020539075062689628,-3.141090398540031
1717604584.847408,1.505965828404377,-0.023212084345131095,3.1415526321445375
1717604584.8769462,1.5059413511108952,-0.025213864055224928,3.139734074239329
1717604584.8831296,1.5059541243766446,-0.02511532831200283,3.1370210721982863
1717604584.894879,1.505941795650473,-0.022712765574454983,3.13677302079074
1717604584.9011974,1.5059205662984139,-0.020063166382443192,3.137559785480888
1717604584.9132473,1.505928468578846,-0.01777346138654308,3.137961416066403
1717604584.9314082,1.5059582981978665,-0.015600292413456616,3.1394108163049115
1717604584.9432752,1.5060329311618414,-0.014573859547641066,3.1415126365882204
1717604584.9671247,1.5061195251906012,-0.013493238985237936,-3.139636469543397
1717604584.978979,1.5062402923495608,-0.014820465810070023,-3.137986223063378
1717604584.9909666,1.5064436949448883,-0.015613623623276554,-3.141050561690422
1717604584.9969366,1.5066296501098333,-0.01600340255686916,3.1391620374936644
1717604585.003495,1.506770834472774,-0.01651136840734603,3.1361921592981403
1717604585.032889,1.5068548440768235,-0.017306349522706235,3.1334297524238655
1717604585.0449116,1.5068690081977472,-0.017649299639854565,3.1306650322960325
1717604585.0507216,1.5068484072064985,-0.017862580563057,3.128241307994927
1717604585.069353,1.5068168511849185,-0.018286376734897008,3.125605576457476
1717604585.080957,1.506791119132532,-0.018730761900498903,3.1232409720461924
1717604585.0989895,1.5067380235177694,-0.020645000224490877,3.1238747601132086
1717604585.099315,1.5066995130350351,-0.020510187198548836,3.1264698684301186
1717604585.1171596,1.506743327237414,-0.020297678726001227,3.1290729826111323
1717604585.1353729,1.5068264068190402,-0.01941976045358999,3.131487837778534
1717604585.1469696,1.506950619723831,-0.016779419167501163,3.1335248769946498
1717604585.1769536,1.5070749370700718,-0.009408171642314358,3.135151063301411
1717604585.2014666,1.5070585174331081,-0.006288328346928761,3.134850242423278
1717604585.201496,1.5070018465689463,-0.0032897740470757774,3.1341684733518047
1717604585.2371309,1.5069089331351835,0.0034635040957238642,3.133023105468526
1717604585.2488756,1.5069063988753444,0.005967909139367611,3.1322440736642063
1717604585.2788742,1.5070491614915091,0.002790671719378771,3.1379446534181676
1717604585.285209,1.5071450205821555,0.001709667285530554,3.1404145552317067
1717604585.2969453,1.5072622818111923,0.0007821338888885611,-3.140335633199497
1717604585.309278,1.5073878983888254,0.0003952233591747917,-3.137746952658579
1717604585.3341584,1.5075430447464002,0.0003545074708794892,-3.135131351799189
1717604585.3390248,1.5077604151827648,0.00019422077141348481,-3.1325746038618805
1717604585.3510716,1.5080093146934805,-0.0017996539617023642,-3.1315868924227397
1717604585.369143,1.508316762394483,-0.0029262189124620707,-3.1341767636111633
1717604585.3869781,1.5085832557550132,-0.003718929864565582,-3.1367103345541185
1717604585.3996189,1.5088113711908429,-0.0038072371490807965,-3.1392110193591227
1717604585.4050107,1.5090535196429151,-0.0030679554846356487,3.1410695412983944
1717604585.4409668,1.50944264283392,0.0009806251262391313,3.135778404445344
1717604585.446831,1.5095818202444395,0.002765352114802485,3.1337478614013783
1717604585.465371,1.509694095345222,0.0048611118947687205,3.13232932394004
1717604585.4829504,1.5098085184954653,0.006086789089797332,3.1347407669962886
1717604585.494872,1.5099336891267072,0.005877635210369742,3.137511798153034
1717604585.4952977,1.5100830243394652,0.006088203590371656,3.1400807631623273
1717604585.50726,1.5102783533131172,0.005102619083098535,-3.140785603693425
1717604585.524795,1.5104353590915787,0.003709518062032095,3.1401238260581184
1717604585.5429368,1.5104972813566178,0.003351993736391997,3.137662078367298
1717604585.5489378,1.5105107163586162,0.0019426955637574,3.1354785152321463
1717604585.5729206,1.5104989703079745,0.0013835293371845217,3.1326090219826717
1717604585.5849102,1.510504562618627,0.0022992088784595725,3.1348818839941304
1717604585.6089232,1.5104728439072364,0.003087332721403157,3.1322929946534295
1717604585.615266,1.5104192871850508,-0.0011886664806231748,3.136743952798201
1717604585.6389632,1.5104412866134227,-0.0033401735338312454,3.13525121774562
1717604585.6508663,1.5104763531771963,-0.005271974864541921,3.1369537266079526
1717604585.6749194,1.5105222561663818,-0.004972773801109617,3.1343505974185493
1717604585.680821,1.5105035596395258,-0.004206623328917488,3.131950386992437
1717604585.6930273,1.5104079455810346,-0.003863880797880342,3.1295586047235613
1717604585.6934223,1.5102442140191803,-0.0028085893184644434,3.127480510811045
1717604585.7053664,1.5100515299634194,-0.0003064481898583317,3.127831199027726
1717604585.7233093,1.5099076861685978,0.0010542444031532234,3.1300581843737754
1717604585.7469153,1.5098803257980657,0.0020489914617154385,3.132451594719246
1717604585.7528868,1.5100241370963572,0.0026155135927573418,3.134873866381294
1717604585.7709851,1.5102952724089684,0.0032668071496062857,3.1377178479371497
1717604585.7767692,1.510510867582271,0.005785364002094483,3.1380282394978116
1717604585.801523,1.5106102721924466,0.007760946616512253,3.1366692032894687
1717604585.8133018,1.51091976927567,0.007440211218004473,-3.140370868959438
1717604585.8429775,1.5111013722623354,0.005164128096727378,-3.1384324873413556
1717604585.8489938,1.5112902136115691,0.0027749666257601757,-3.139652593093756
1717604585.8552349,1.5114514522557685,0.0010552665382851725,3.1415913909602464
1717604585.878917,1.511581939590172,-0.0010961502183087018,3.1402796548182748
1717604585.890955,1.5116976273225518,-0.0033890336515466704,3.141291124055396
1717604585.8913383,1.5117763056519657,-0.0034676778193942098,-3.1395042193981406
1717604585.9148722,1.5117903687095475,-0.0025471520330617135,-3.137376255456656
1717604585.9340367,1.5117304717140052,-0.0010021048730291951,-3.139590153169502
1717604585.9449446,1.5116432456816795,-0.0035919365321559035,-3.139864946131545
1717604585.9510548,1.5115690131225983,-0.005680683252463101,-3.1409025269485507
1717604585.986989,1.5113940077743515,-0.009037395619768804,3.1369332256201705
1717604586.004953,1.5112841262057168,-0.009395628725576841,3.1340530425166153
1717604586.0053575,1.511110633504892,-0.006745497910781809,3.1337742839897094
1717604586.0174,1.510967464535061,-0.004277773627584763,3.133897444757473
1717604586.0409636,1.5107822628649792,-0.0014404294654377623,3.1346971812800084
1717604586.0528278,1.5106217648277682,0.00045348977088938277,3.136596871649377
1717604586.0652957,1.5105249709139805,0.0007075050497745689,3.138999983707159
1717604586.083133,1.5104975994606664,0.0013100115172285996,-3.141436654301607
1717604586.0949876,1.5105126438611607,0.003663184653087863,3.1413408516290993
1717604586.0953867,1.510515887611633,0.004526273863553606,3.1389973428771367
1717604586.1133027,1.5104868595943506,0.005011803925508727,3.136477583016736
1717604586.1490808,1.510520748999377,0.010336657087770065,3.1389541385318944
1717604586.1550117,1.5105383467211253,0.008867466817186974,3.136694383816519
1717604586.1791253,1.5105439734545858,0.010770396675672526,3.1352353207817156
1717604586.190911,1.5104631918298483,0.012082867967773525,3.1333888526861564
1717604586.2033746,1.5103203177675644,0.009121795468137146,3.132507344619779
1717604586.203534,1.5102278891434642,0.010139647440543345,3.1347082409226346
1717604586.21526,1.5101691196094889,0.0076158353757704,3.1355370526729307
1717604586.2449145,1.5101702549526435,0.006685222904906525,3.138250371454287
1717604586.2567656,1.5101850232475986,0.0037213897871696054,3.1384038544718464
1717604586.2572246,1.510219993480685,0.0010621809306101077,3.1390414072305046
1717604586.2809172,1.510287464268611,-0.001905752771116519,3.1395404780051757
1717604586.2930691,1.5103954100922201,-0.00494727496788428,3.1384588948971306
1717604586.2933693,1.510489362951664,-0.007599559863898359,3.1371647302710617
1717604586.335386,1.510660446981135,-0.002723497193815802,3.1349419963390392
1717604586.3589392,1.5107394197939121,-0.00547308086527146,3.1359044780731216
1717604586.3830142,1.5109361916168866,1.8865516657927835e-05,3.134673135067979
1717604586.3949466,1.5110077920322804,-0.0019432611194024382,3.136640150974092
1717604586.4015803,1.511078025006661,-0.0004013276270773545,3.138465668274626
1717604586.407463,1.5111602231288204,-0.002647889413176592,3.1368059529531833
1717604586.430813,1.5112258294431018,-0.00544257741209611,3.1364532695237064
1717604586.4490542,1.5112776269179784,-0.007403473675531384,3.134639910480583
1717604586.4549117,1.511250980659409,-0.00658513826125459,3.1370727648902577
1717604586.4910686,1.5112261667574884,-0.002506758503311941,3.1414679056498085
1717604586.5033586,1.511263634428985,-0.0033913044945003013,-3.1390409524981977
1717604586.5035036,1.5113296838509236,-0.005735190386233376,-3.140495179976842
1717604586.5209734,1.5113800962510644,-0.0035209466502658924,-3.140307572824015
1717604586.544985,1.5114166121952453,-0.005268485538180891,-3.1380928117964033
1717604586.5570097,1.5114415344229006,-0.006845353650655852,-3.136219298064861
1717604586.557338,1.5114705539339892,-0.009415411747242124,-3.1371140399976682
1717604586.5809333,1.5114568723316313,-0.010145106384648118,-3.1398530287324458
1717604586.592835,1.5114040688445207,-0.01099662996832777,3.1409167491759273
1717604586.5932634,1.5113096904224133,-0.01304371031646601,3.139936446817818
1717604586.6053607,1.511227363842537,-0.01479458138884922,3.1408135028461306
1717604586.6352675,1.5111893937132441,-0.016260147100641498,-3.1405470788671352
1717604586.646922,1.5112103580462846,-0.017304878696801643,-3.1385340561675505
1717604586.6588924,1.51128939841742,-0.01489162847858447,-3.1364530871374874
1717604586.6890697,1.51167640414599,-0.007183042663108216,-3.137183105241953
1717604586.6948762,1.5118665593995364,-0.004964965926037945,-3.139237781107513
1717604586.7012672,1.512022127371331,-0.002672192334092717,-3.1411959583151914
1717604586.7193267,1.5121226300550406,-0.0001408620316488849,3.14043789625788
1717604586.7429447,1.512188207616751,0.002545378452615172,3.1393791844438135
1717604586.7550159,1.5122531215921486,0.005269352581657245,3.1388602517313986
1717604586.7609546,1.5123265683404383,0.007775909756292638,3.1380949093520125
1717604586.7729852,1.5123902332564323,0.009911261142223524,3.137348921527846
1717604586.7969062,1.5124676260427916,0.011950627359349736,3.1359152552146634
1717604586.7976277,1.5125431266635194,0.01080639682406107,3.1337210268960205
1717604586.8093052,1.5127039905467028,0.01012984262784029,3.136422902533769
1717604586.8268611,1.5128809755843948,0.008108088778924978,3.138299997929042
1717604586.844952,1.5130594459296132,0.006103049234820152,3.1402354163344732
1717604586.8568962,1.5132315997072576,0.005211417125132135,-3.1405055946618883
1717604586.8629394,1.5134514073109955,0.005884856450930787,-3.1376980251146542
1717604586.9049757,1.5140476113587291,0.008478329700424898,-3.1320639844952747
1717604586.9107873,1.5142963773013836,0.0068282643004799574,-3.1341070218497187
1717604586.9469914,1.5148831501157585,0.00525151645078271,-3.1402588691438846
1717604586.958946,1.5151267136224325,0.004336157650465304,3.1403505457427765
1717604586.9593093,1.5153428843692027,0.003292616672451399,3.137808230217801
1717604586.9949162,1.515521358543035,0.00020901410514743204,3.1371744451349706
1717604587.0069287,1.5155838324876367,-0.0035425539804035317,3.1365957906233666
1717604587.0308938,1.5156337646670166,-0.014525710186438672,3.1362132888241425
1717604587.0430272,1.5156120998936016,-0.019994469508774346,3.1362211850628294
1717604587.0548856,1.515557807242064,-0.02426830413147717,3.1362587148538097
1717604587.0611339,1.515430599297971,-0.02786131046839067,3.136327500666801
1717604587.0852664,1.5151846283345811,-0.030251631835834944,3.1363871866395274
1717604587.097016,1.514920640183314,-0.03102741433787015,3.136409601127603
1717604587.0973942,1.514694821107915,-0.030728288246615526,3.1364586852008607
1717604587.1093524,1.5145760809137878,-0.03010154396272665,3.1367509282906494
1717604587.1346855,1.514591948834998,-0.029929072558466503,3.137667191801561
